id,item_id,invoice_id,quantity,unit_price,created_at,updated_at
1,2,1,5,13635,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
2,3,1,9,23324,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
3,4,1,8,34873,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
4,5,1,3,2196,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
5,6,1,7,79140,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
6,7,1,5,52100,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
7,8,1,4,66747,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
8,9,1,6,76941,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
9,1832,2,6,29973,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
10,1830,2,4,1859,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
4458,449,1001,9,78399,2012-03-27 14:54:57 UTC,2012-03-27 14:54:57 UTC
109,1928,22,1,5488,2012-03-27 14:54:10 UTC,2012-03-27 14:54:10 UTC
16934,1928,3781,5,5488,2012-03-27 14:57:19 UTC,2012-03-27 14:57:19 UTC
3784,1863,846,5,13505,2012-03-27 14:54:50 UTC,2012-03-27 14:54:50 UTC
3785,1880,846,9,67534,2012-03-27 14:54:50 UTC,2012-03-27 14:54:50 UTC
3786,1857,846,1,39351,2012-03-27 14:54:50 UTC,2012-03-27 14:54:50 UTC
3787,1852,846,9,32414,2012-03-27 14:54:50 UTC,2012-03-27 14:54:50 UTC
3788,1868,846,9,63596,2012-03-27 14:54:50 UTC,2012-03-27 14:54:50 UTC
3789,1853,846,4,25717,2012-03-27 14:54:50 UTC,2012-03-27 14:54:50 UTC
12,11,1001,10,29973,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
13,1,19,10,29973,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
13,1,20,10,29973,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
13,1,21,10,29973,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
13,1,22,10,29973,2012-03-27 14:54:09 UTC,2012-03-27 14:54:09 UTC
