id,customer_id,merchant_id,status,created_at,updated_at
1,1,26,shipped,2012-03-25 09:54:09 UTC,2012-03-25 09:54:09 UTC
2,1,75,shipped,2012-03-12 05:54:09 UTC,2012-03-12 05:54:09 UTC
3,1,78,shipped,2012-03-10 00:54:09 UTC,2012-03-10 00:54:09 UTC
4,1,33,shipped,2012-03-24 15:54:10 UTC,2012-03-24 15:54:10 UTC
5,1,41,shipped,2012-03-07 19:54:10 UTC,2012-03-07 19:54:10 UTC
6,1,76,shipped,2012-03-09 01:54:10 UTC,2012-03-09 01:54:10 UTC
7,1,44,shipped,2012-03-07 21:54:10 UTC,2012-03-07 21:54:10 UTC
8,1,38,shipped,2012-03-13 16:54:10 UTC,2012-03-13 16:54:10 UTC
9,2,27,shipped,2012-03-07 12:54:10 UTC,2012-03-07 12:54:10 UTC
10,3,86,shipped,2012-03-06 21:54:10 UTC,2012-03-06 21:54:10 UTC
982,192,74,shipped,2012-03-13 07:54:56 UTC,2012-03-13 07:54:56 UTC
4833,999,59,shipped,2012-03-17 19:58:15 UTC,2012-03-17 19:58:15 UTC
4834,999,75,shipped,2012-03-19 10:58:15 UTC,2012-03-19 10:58:15 UTC
4835,999,58,shipped,2012-03-20 21:58:15 UTC,2012-03-20 21:58:15 UTC
4836,999,89,shipped,2012-03-17 04:58:15 UTC,2012-03-17 04:58:15 UTC
4837,999,50,shipped,2012-03-09 04:58:15 UTC,2012-03-09 04:58:15 UTC
4838,999,26,shipped,2012-03-20 21:58:15 UTC,2012-03-20 21:58:15 UTC
4839,999,73,shipped,2012-03-10 10:58:15 UTC,2012-03-10 10:58:15 UTC
4458,909,26,shipped,2012-03-25 13:57:56 UTC,2012-03-25 13:57:56 UTC
76,15,23,shipped,2012-03-07 08:54:13 UTC,2012-03-07 08:54:13 UTC
238,52,23,shipped,2012-03-14 19:54:21 UTC,2012-03-14 19:54:21 UTC
1001,196,23,shipped,2012-03-08 15:54:57 UTC,2012-03-08 15:54:57 UTC
3741,766,59,shipped,2012-03-09 14:57:16 UTC,2012-03-09 14:57:16 UTC
